ID,label
AT4G02580,24kD CI
AT2G45030,EFG/EF2
AT1G70190,ribosomal protein L7/L12
AT3G62530,ARM repeat
AT5G51440,HSP20-like
AT1G64880,Ribosomal protein S5
AT4G36680,TPR-like
AT4G37910,HSP70-1
AT3G12260,LYR family of Fe/S cluster
AT5G64670,Ribosomal protein L18e/L15
AT5G08690,ATP synthase beta-subunit
AT3G02650,TPR-like
AT4G21020,LEA fam prot
AT5G08530,51 kD CI
,
,
AT2G37250,ADENOSINE KINASE
,
,
AT2G43360,BIOTIN AUXOTROPH 2
,
,
AT5G53350,CLPX
AT5G37510,75kD CI
,
,
AT2G31060,EMBRYO DEFECTIVE 2785
AT5G48030,GAMETOPHYTIC FACTOR 2
AT1G10270,GLUTAMINE-RICH PROTEIN 23
AT1G24180,IAA-CONJUGATE-RESISTANT 4
AT3G09810,ISOCITRATE DEHYDROGENASE VI
AT3G17240,LIPOAMIDE DEHYDROGENASE 2 (mt)
AT5G55200,MITOCHONDRIAL GRPE 1
AT3G16480,MPPalpha
AT2G13560,NAD-DEPENDENT MALIC ENZYME 1
AT4G30930,NUCLEAR FUSION DEFECTIVE 1
AT1G19520,NUCLEAR FUSION DEFECTIVE 5
AT5G23140,mtCLPP7
,
,
AT1G61870,PPR 336
AT5G60960,PPR PROTEIN PNM1
AT3G19170,PREP1
,
,
,
,
AT3G22310,PUTATIVE MITOCHONDRIAL RNA HELICASE 1 
,
,
AT3G22330,PUTATIVE MITOCHONDRIAL RNA HELICASE 2 
,
,
AT4G09730,RH39
AT3G15000,RIP1
,
,
