ACC,desc,group
AT1G10270,GRP23,Unclustered
AT1G19520,NFD5,Mitochondrial Protein Synthesis
AT1G20510,4CLL5,Unclustered
AT1G34360,IF-3,Mitochondrial Protein Synthesis
AT1G61570,TIM13,Unclustered
AT1G61870,PPR336,Mitochondrial Protein Synthesis
AT1G64880,Ribo S5 ,Mitochondrial Protein Synthesis
AT1G70190,Ribo L7/L12,Mitochondrial Protein Synthesis
AT2G26080,GLDP2,Energy Metabolism
AT2G31060,EF protein,Mitochondrial Protein Synthesis
AT2G37250,ADK,Mitochondrial Protein Synthesis
AT2G38280,AMPD,Mitochondrial Protein Synthesis
AT2G43360,BIO2,Unclustered
AT2G44065,Ribo L2,Mitochondrial Protein Synthesis
AT2G45030,MEFG2,Mitochondrial Protein Synthesis
AT3G02650,PPR AT3G02650,Mitochondrial Protein Synthesis
AT3G09810,IDH6,Energy Metabolism
AT3G12260,B14,Energy Metabolism
AT3G15000,MORF8,Unclustered
AT3G16480,MPPA2,Chaperone / Protease
AT3G17240,LPD2,Energy Metabolism
AT3G19170,PREP1,Chaperone / Protease
AT3G22310,RH9,Mitochondrial Protein Synthesis
AT3G22330,RH53,Mitochondrial Protein Synthesis
AT3G27240,CYC11,Energy Metabolism
AT3G62530,ARM repeat,Unclustered
AT4G02580,24 kDa,Energy Metabolism
AT4G05530,SDRA,Unclustered
AT4G09730,RH39,Mitochondrial Protein Synthesis
AT4G21020,Late embryo abundant,Unclustered
AT4G30930,RPL21M,Mitochondrial Protein Synthesis
AT4G33010,GLDP1,Energy Metabolism
AT4G36680,PPR AT4G36680,Mitochondrial Protein Synthesis
AT4G37910,HSP70-9,Chaperone / Protease
AT5G08530,51 kDa,Energy Metabolism
AT5G08690,ATP synth beta2,Energy Metabolism
AT5G20080,CBR2,Mitochondrial Protein Synthesis
AT5G23140,CLPP2,Knock Out
AT5G37510,75 kDa,Energy Metabolism
AT5G48030,GFA2,Chaperone / Protease
AT5G51220,ubiquinol-cytochrome C chaperone,Mitochondrial Protein Synthesis
AT5G51440,HSP23.5,Chaperone / Protease
AT5G53350,CLPX,Chaperone / Protease
AT5G55200,CoChaperone GrpE,Chaperone / Protease
AT5G60960,PNM1,Mitochondrial Protein Synthesis
AT5G61030,RBG3,Mitochondrial Protein Synthesis
AT5G62270,mucin related AT5G62270,Mitochondrial Protein Synthesis
AT5G64670,PPR AT5G64670,Mitochondrial Protein Synthesis
